product_id,brand,gender,category,master_category,sub_category,article_type,mrp,price,discount,discount_type,discount_display_label,coupon_discount,best_price,rating,rating_count,list_views,inventory,available,sizes,has_multiple_sizes,snapshot_date,season,is_fast_fashion,promotion_tags,has_promotion,year,preferred_delivery_tag,delivery_promise,source_sort
17220574,Berrylush,Women,Dresses,Apparel,Dress,Dresses,1899,1424,475,1,(25% OFF),428,996,4.40051794052124,3860,0,41,True,"XS,S,M,L,XL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 12,popularity
33827450,MANGO,Women,Dresses,Apparel,Dress,Dresses,5790,2895,2895,1,(50% OFF),500,2395,0,0,0,3,True,"S,M,L",True,2026-01-10,Spring,False,Festive_Price_Crash|Crazy_Deal|Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 12,popularity
18922848,Janasya,Women,Dresses,Apparel,Dress,Dresses,2689,752,1937,1,(72% OFF),264,488,4.12222814559937,7666,0,48,True,"XS,S,M,L,XL,XXL,3XL",True,2026-01-10,Spring,True,Crazy_Deal|Festive_Price_Crash,True,2022,EXPRESS,Delivery By Jan 12,popularity
38367073,KI STUDIO,Women,Dresses,Apparel,Dress,Dresses,1409,394,1015,1,(72% OFF),150,244,3.6896550655365,29,0,4911,True,"XS,S,M,L,XL,XXL,3XL",True,2026-01-10,Winter,True,,False,2025,,,popularity
25666736,DAEVISH,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,2499,465,2034,1,(81% OFF),163,302,4.08791208267212,819,0,24,True,"XS,S,M,L,XL,XXL,3XL,4XL",True,2026-01-10,Fall,False,,False,2023,,,popularity
33810220,all about you,Women,Dresses,Apparel,Dress,Dresses,2999,779,2220,1,(74% OFF),273,506,4.25,80,0,10,True,"S,M,L,XL",True,2026-01-10,Fall,True,,False,2025,EXPRESS,Delivery By Jan 12,popularity
32693276,ARMISTO,Women,Dresses,Apparel,Dress,Dresses,2499,1590,909,1,(36% OFF),477,1113,4.41441440582275,111,0,920,True,"S/M,L/XL",True,2026-01-10,Summer,True,Festive_Price_Crash,True,2025,,,popularity
18056130,QUIERO,Women,Dresses,Apparel,Dress,Dresses,3969,864,3105,1,(Rs. 3105 OFF),303,561,4.36995506286621,1784,0,131,True,"XS,S,M,L",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2022,,,popularity
35731728,DressBerry,Women,Dresses,Apparel,Dress,Dresses,3396,780,2616,1,(77% OFF),273,507,3.89634156227112,164,0,998,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Winter,True,,False,2025,,,popularity
34741839,MANGO,Women,Dresses,Apparel,Dress,Dresses,5790,2895,2895,1,(50% OFF),500,2395,3.95238089561462,21,0,2,True,"XS,S,M,L,XL",True,2026-01-10,Fall,True,Festive_Price_Crash|Crazy_Deal|Myntra_Unique,True,2025,,,popularity
32217364,EASY MOM,Women,Dresses,Apparel,Dress,Dresses,2999,1386,1613,1,(54% OFF),416,970,4.26847267150879,406,0,58,True,"M,L,XL,XXL,3XL,4XL,5XL",True,2026-01-10,Summer,True,,False,2025,,,popularity
38908365,Mast & Harbour,Women,Dresses,Apparel,Dress,Dresses,2499,801,1698,1,(68% OFF),241,560,0,0,0,23,True,"XS,S,M,L",True,2026-01-10,Summer,False,Myntra_Unique,True,2025,,,popularity
37534760,bebe,Women,Dresses,Apparel,Dress,Dresses,4399,1583,2816,1,(64% OFF),475,1108,0,0,0,297,True,"S,M,L,XL,XXL",True,2026-01-10,Fall,False,Myntra_Unique,True,2025,,,popularity
36655373,Trendyol,Women,Dresses,Apparel,Dress,Dresses,5399,2699,2700,1,(50% OFF),500,2199,4.46721315383911,122,0,51,True,"XS,S,M,L,XL",True,2026-01-10,Summer,True,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 12,popularity
28308336,Chemistry,Women,Dresses,Apparel,Dress,Dresses,2499,724,1775,1,(71% OFF),254,470,4.32753610610962,345,0,7,True,"XS,S,M,L,XL",True,2026-01-10,Fall,True,Crazy_Deal|Festive_Price_Crash,True,2024,,,popularity
33316301,Trendyol,Women,Dresses,Apparel,Dress,Dresses,5399,2699,2700,1,(50% OFF),500,2199,4,14,0,32,True,"XL,XXL,3XL,4XL,5XL,6XL",True,2026-01-10,Spring,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 12,popularity
31748829,ZYNG,Women,Dresses,Apparel,Dress,Dresses,2399,749,1650,1,(Rs. 1650 OFF),263,486,3.81206488609314,431,0,66,True,"S,M,L,XL",True,2026-01-10,Spring,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 12,popularity
37819296,bebe,Women,Dresses,Apparel,Dress,Dresses,7499,3374,4125,1,(55% OFF),500,2874,0,0,0,296,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Fall,False,Myntra_Unique,True,2025,,,popularity
36917490,WAMA TRENDZ,Women,Dresses,Apparel,Dress,Dresses,2999,1992,1007,1,(34% OFF),500,1492,3.59999990463257,10,0,7,True,"M,L,XL,XXL,3XL",True,2026-01-10,Fall,True,,False,2025,,,popularity
31155416,KALINI,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,7999,1359,6640,1,(Rs. 6640 OFF),408,951,3.75741243362427,371,0,20,True,"S,M,L,XL,XXL",True,2026-01-10,Fall,False,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2024,,,popularity
34772650,Vero Moda,Women,Dresses,Apparel,Dress,Dresses,4999,2449,2550,1,(51% OFF),500,1949,4.30000019073486,20,0,9,True,"XS,S,M,L,XL",True,2026-01-10,Summer,True,Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 12,popularity
37638993,EASY MOM,Women,Dresses,Apparel,Dress,Dresses,2999,1322,1677,1,(56% OFF),397,925,4.76000022888184,25,0,8,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Fall,True,,False,2025,,,popularity
25277306,aayu,Women,Dresses,Apparel,Dress,Dresses,2599,474,2125,1,(Rs. 2125 OFF),166,308,4.26773166656494,3694,0,630,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2023,EXPRESS,Delivery By Jan 12,popularity
34955703,Rain & Rainbow,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,2995,982,2013,1,(67% OFF),344,638,4.21495342254639,535,0,17,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,False,Festive_Price_Crash|Crazy_Deal,True,2025,EXPRESS,Delivery By Jan 12,popularity
33466385,KAORI BY SHREYA AGARWAL,Women,Dresses,Apparel,Dress,Dresses,5839,1985,3854,1,(66% OFF),500,1485,4.23529434204102,17,0,42,True,"XS,S,M,L,XL,XXL,3XL,4XL,5XL,6XL",True,2026-01-10,Summer,True,GST_Benefit_Included,True,2025,,,popularity
35040978,GADHESARIYA,Women,Dresses,Apparel,Dress,Dresses,999,999,0,,,350,649,3.85714292526245,63,0,41,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Spring,True,,False,2025,,,popularity
24203732,SASSAFRAS Curve,Women,Dresses,Apparel,Dress,Dresses,2498,949,1549,1,(Rs. 1549 OFF),333,616,4.50765705108643,1306,0,6,True,"XXL,3XL,4XL,5XL,6XL",True,2026-01-10,Fall,True,Festive_Price_Crash|Crazy_Deal,True,2023,EXPRESS,Delivery By Jan 11,popularity
34896810,Berrylush,Women,Dresses,Apparel,Dress,Dresses,2499,849,1650,1,(66% OFF),298,551,4.28813552856445,59,0,61,True,"XS,S,M,L,XL",True,2026-01-10,Summer,True,Festive_Price_Crash|Crazy_Deal,True,2025,EXPRESS,Delivery By Jan 12,popularity
32089418,aayu,Women,Dresses,Apparel,Dress,Dresses,2599,474,2125,1,(Rs. 2125 OFF),166,308,4.3316707611084,5614,0,210,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2025,EXPRESS,Delivery By Jan 12,popularity
22408106,SASSAFRAS,Women,Dresses,Apparel,Dress,Dresses,2299,827,1472,1,(Rs. 1472 OFF),290,537,4.10878133773804,1526,0,66,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,True,Festive_Price_Crash|Crazy_Deal,True,2023,EXPRESS,Delivery By Jan 11,popularity
32345562,Trendyol,Women,Dresses,Apparel,Dress,Dresses,4699,2349,2350,1,(50% OFF),500,1849,4.16666650772095,84,0,29,True,"XS,S,M,L,XL",True,2026-01-10,Spring,True,Crazy_Deal|GST_Benefit_Included|Festive_Price_Crash|Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 12,popularity
31239349,StyleCast,Women,Dresses,Apparel,Dress,Dresses,3999,1159,2840,1,(71% OFF),350,809,4.28947353363037,76,0,289,True,"XS,S,M,L",True,2026-01-10,Fall,True,Festive_Price_Crash|Crazy_Deal|GST_Benefit_Included|Myntra_Unique,True,2024,,,popularity
32472031,KAJODI,Women,Dresses,Apparel,Dress,Dresses,4100,3321,779,1,(Rs. 779 OFF),500,2821,4.55813932418823,43,0,14,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,True,Festive_Price_Crash,True,2025,,,popularity
30870241,OCTICS,Women,Dresses,Apparel,Dress,Dresses,4899,953,3946,1,(81% OFF),334,619,3.61111116409302,270,0,16,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Festive_Price_Crash|Crazy_Deal,True,2024,EXPRESS,Delivery By Jan 12,popularity
32190498,Antheaa,Women,Dresses,Apparel,Dress,Dresses,2899,1478,1421,1,(49% OFF),444,1034,4.28215789794922,241,0,17,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,True,Festive_Price_Crash|GST_Benefit_Included|Crazy_Deal,True,2025,EXPRESS,Delivery By Jan 12,popularity
31569272,Uptownie,Women,Dresses,Apparel,Dress,Dresses,2699,1592,1107,1,(41% OFF),478,1114,3.85641026496887,390,0,19,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Fall,True,Crazy_Deal|Festive_Price_Crash,True,2024,,,popularity
33214904,PURVAJA,Women,Dresses,Apparel,Dress,Dresses,3399,460,2939,1,(Rs. 2939 OFF),161,299,4.02755260467529,617,0,1695,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,,,popularity
35779379,MANGO,Women,Dresses,Apparel,Dress,Dresses,4990,2495,2495,1,(50% OFF),500,1995,3.83333325386047,12,0,5,True,"XS,S,M,L,XL",True,2026-01-10,Fall,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 12,popularity
34290190,DressBerry Curve,Women,Dresses,Apparel,Dress,Dresses,4599,1655,2944,1,(64% OFF),497,1158,2.625,16,0,93,True,"XL,XXL,3XL,4XL",True,2026-01-10,Summer,True,Festive_Price_Crash|GST_Benefit_Included|Crazy_Deal,True,2025,EXPRESS,Delivery By Jan 12,popularity
38334655,Inddus,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,4199,1500,2699,1,(64% OFF),450,1050,3.14285707473755,7,0,9,True,"XS,S,M,L,XL",True,2026-01-10,Winter,False,Myntra_Unique,True,2025,,,popularity
29164014,Athena,Women,Dresses,Apparel,Dress,Dresses,2499,1249,1250,1,(50% OFF),375,874,4.287024974823,763,0,21,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,True,GST_Benefit_Included|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 12,popularity
31457653,StyleCast x Revolte,Women,Dresses,Apparel,Dress,Dresses,5099,2039,3060,1,(60% OFF),500,1539,4.34523820877075,84,0,51,True,"S,M,L",True,2026-01-10,Fall,True,Crazy_Deal|GST_Benefit_Included|Festive_Price_Crash|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 12,popularity
15330038,MomToBe,Women,Dresses,Apparel,Dress,Dresses,2598,1299,1299,1,(50% OFF),390,909,4.34323453903198,1515,0,29,True,"M,L,XL,XXL,3XL",True,2026-01-10,Spring,True,Festive_Price_Crash,True,2021,EXPRESS,Delivery By Jan 12,popularity
37872949,bebe,Women,Dresses,Apparel,Dress,Dresses,5499,1979,3520,1,(64% OFF),500,1479,3.98151564598084,541,0,291,True,"S,M,L,XL",True,2026-01-10,Winter,True,Myntra_Unique,True,2025,,,popularity
37820359,H&M,Women,Dresses,Apparel,Dress,Dresses,2799,1959,840,1,(30% OFF),500,1459,4.55000019073486,20,0,47,True,"XS,S,M,L",True,2026-01-10,Winter,True,,False,2025,EXPRESS,Delivery By Jan 11,popularity
32345513,Trendyol,Women,Dresses,Apparel,Dress,Dresses,3699,1849,1850,1,(50% OFF),500,1349,4.21686744689941,83,0,6,True,"XL,XXL,3XL,4XL,5XL",True,2026-01-10,Spring,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 12,popularity
37224288,bebe,Women,Dresses,Apparel,Dress,Dresses,6699,2612,4087,1,(61% OFF),500,2112,0,0,0,190,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Summer,False,,False,2026,,,popularity
33577667,Stylecast X Slyck,Women,Dresses,Apparel,Dress,Dresses,1899,588,1311,1,(69% OFF),206,382,4.15441179275513,272,0,36,True,"XS,S,M,L,XL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 12,popularity
38724989,Antheaa,Women,Dresses,Apparel,Dress,Dresses,3699,2219,1480,1,(40% OFF),500,1719,0,0,0,7,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Winter,False,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 13,popularity
36901672,all about you,Women,Dresses,Apparel,Dress,Dresses,4999,1349,3650,1,(Rs. 3650 OFF),405,944,4.42857122421265,14,0,21,True,"S,M,L,XL,XXL",True,2026-01-10,Fall,True,,False,2026,EXPRESS,Delivery By Jan 12,popularity
38420292,H&M,Women,Dresses,Apparel,Dress,Dresses,1899,1899,0,1,,500,1399,5,5,0,7,True,"XXS,XS,S,M,L,XL",True,2026-01-10,Winter,True,,False,2025,EXPRESS,Delivery By Jan 11,popularity
38631157,Forever New,Women,Dresses,Apparel,Dress,Dresses,10200,10200,0,1,,600,9600,0,0,0,2,True,"XXS,XS,S,M,L,XL,XXL",True,2026-01-10,Fall,False,,False,2025,EXPRESS,Delivery By Jan 12,popularity
36613149,Inddus,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,8499,2642,5857,1,(69% OFF),500,2142,3.52777767181397,36,0,20,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,False,Myntra_Unique,True,2025,,,popularity
35704631,TRENDY ERA,Women,Dresses,Apparel,Dress,Dresses,2499,348,2151,1,(86% OFF),150,198,3.66346144676209,728,0,852,True,"XS,S,M,L",True,2026-01-10,Winter,True,,False,2025,EXPRESS,Delivery By Jan 12,popularity
35166823,Styli,Women,Dresses,Apparel,Dress,Dresses,3699,1776,1923,1,(52% OFF),500,1276,3.75999999046326,25,0,12,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Festive_Price_Crash|GST_Benefit_Included,True,2025,EXPRESS,Delivery By Jan 12,popularity
12595594,Antheaa,Women,Dresses,Apparel,Dress,Dresses,2459,1229,1230,1,(50% OFF),369,860,4.26634216308594,14579,0,279,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Winter,True,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included,True,2020,EXPRESS,Delivery By Jan 12,popularity
25323146,StyleCast,Women,Dresses,Apparel,Dress,Dresses,3349,1172,2177,1,(65% OFF),352,820,3.47032642364502,674,0,1037,True,"S,M,L,XL",True,2026-01-10,Winter,True,GST_Benefit_Included|Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2023,EXPRESS,Delivery By Jan 12,popularity
36179001,Van Heusen Woman,Women,Dresses,Apparel,Dress,Dresses,5266,2633,2633,1,(50% OFF),500,2133,3.59999990463257,5,0,14,True,"XS,S,M,L,XL,XXL,3XL",True,2026-01-10,Winter,True,,False,2025,,,popularity
33192148,PUELLA,Women,Dresses,Apparel,Dress,Dresses,2999,741,2258,1,(Rs. 2258 OFF),260,481,4.47468376159668,158,0,118,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,True,,False,2025,EXPRESS,Delivery By Jan 12,popularity
38507659,OBSHIVKA,Women,Dresses,Apparel,Dress,Dresses,3999,1304,2695,1,(67% OFF),392,912,4.18181800842285,11,0,1489,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,True,Myntra_Unique,True,2025,,,popularity
38160320,True West,Women,Dresses,Apparel,Dress,Dresses,4599,2199,2400,1,(52% OFF),500,1699,3.40000009536743,5,0,172,True,"XS,S,M,L,XL",True,2026-01-10,Fall,True,,False,2025,,,popularity
28581202,Berrylush,Women,Dresses,Apparel,Dress,Dresses,2100,861,1239,1,(59% OFF),302,559,4.42089176177979,1637,0,26,True,"XS,S,M,L,XL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 12,popularity
35732797,CORSICA,Women,Dresses,Apparel,Dress,Dresses,2854,778,2076,1,(73% OFF),273,505,2.85611510276794,278,0,987,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,True,,False,2025,,,popularity
37424503,R.Code by The Roadster Life Co.,Women,Dresses,Apparel,Dress,Dresses,3196,798,2398,1,(75% OFF),280,518,4.25,16,0,988,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,True,,False,2025,,,popularity
27049170,Globus,Women,Dresses,Apparel,Dress,Dresses,2499,1499,1000,1,(Rs. 1000 OFF),450,1049,4.33333349227905,543,0,13,True,"S,M,L,XL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included,True,2024,EXPRESS,Delivery By Jan 13,popularity
33756784,StyleStone,Women,Dresses,Apparel,Dress,Dresses,2599,1091,1508,1,(Rs. 1508 OFF),350,741,4.54531240463257,1280,0,1,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|GST_Benefit_Included|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 12,popularity
37639218,HERE&NOW,Women,Dresses,Apparel,Dress,Dresses,4899,1763,3136,1,(64% OFF),500,1263,0,0,0,18,True,"S,M,L,XL",True,2026-01-10,Winter,False,Myntra_Unique,True,2025,,,popularity
33991174,STREET 9,Women,Dresses,Apparel,Dress,Dresses,2299,804,1495,1,(Rs. 1495 OFF),282,522,4.35026741027832,374,0,52,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 11,popularity
37224237,bebe,Women,Dresses,Apparel,Dress,Dresses,9499,4369,5130,1,(54% OFF),500,3869,2.10526323318481,19,0,153,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Summer,True,,False,2026,,,popularity
24394390,all about you,Women,Dresses,Apparel,Dress,Dresses,3799,1063,2736,1,(72% OFF),350,713,4.42211055755615,199,0,3,True,"S,M,L,XL",True,2026-01-10,Winter,True,,False,2023,,,popularity
29930380,Styli,Women,Dresses,Apparel,Dress,Dresses,3199,1855,1344,1,(42% OFF),500,1355,3.71568632125855,102,0,70,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,,False,2024,EXPRESS,Delivery By Jan 12,popularity
38834822,Anouk,Women,Dresses,Apparel,Dress,Dresses,2999,929,2070,1,(Rs. 2070 OFF),279,650,0,0,0,80,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,False,Myntra_Unique,True,2025,,,popularity
36930338,StyleCast,Women,Dresses,Apparel,Dress,Dresses,2899,1014,1885,1,(65% OFF),350,664,3.93333339691162,60,0,179,True,"S,M,L",True,2026-01-10,Summer,True,Myntra_Unique,True,2025,,,popularity
37284155,ZUMMER,Women,Dresses,Apparel,Dress,Dresses,3799,1229,2570,1,(68% OFF),369,860,4.08333349227905,24,0,576,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Fall,True,Myntra_Unique,True,2025,,,popularity
31289878,SASSAFRAS,Women,Dresses,Apparel,Dress,Dresses,2498,974,1524,1,(Rs. 1524 OFF),341,633,4.61393451690674,1220,0,278,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Winter,True,Crazy_Deal|Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 11,popularity
33513447,SASSAFRAS,Women,Dresses,Apparel,Dress,Dresses,2999,1229,1770,1,(Rs. 1770 OFF),369,860,4.32142877578735,364,0,224,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Festive_Price_Crash|Crazy_Deal,True,2025,,,popularity
36783129,bebe,Women,Dresses,Apparel,Dress,Dresses,4999,1849,3150,1,(63% OFF),500,1349,4.33333349227905,6,0,43,True,"S,M,L,XL",True,2026-01-10,Winter,True,,False,2025,,,popularity
36530365,Van Heusen Woman,Women,Dresses,Apparel,Dress,Dresses,4529,2264,2265,1,(50% OFF),500,1764,0,0,0,70,True,"XS,S,M,L,XL,XXL,3XL",True,2026-01-10,Winter,False,,False,2025,,,popularity
36980017,SHEETAL Associates,Women,Dresses,Apparel,Dress,Dresses,999,331,668,1,(67% OFF),150,181,4.19999980926514,85,0,347,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,,False,2025,,,popularity
32908888,Frempy,Women,Dresses,Apparel,Dress,Dresses,2980,774,2206,1,(Rs. 2206 OFF),271,503,4.41025638580322,117,0,142,True,"M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 13,popularity
31831531,StyleCast x Revolte,Women,Dresses,Apparel,Dress,Dresses,4599,1747,2852,1,(62% OFF),500,1247,4.55223894119263,67,0,48,True,"S,M,L",True,2026-01-10,Fall,True,Festive_Price_Crash|Crazy_Deal|GST_Benefit_Included|Myntra_Unique,True,2024,,,popularity
30685254,StyleCast,Women,Dresses,Apparel,Dress,Dresses,1949,1130,819,1,(42% OFF),350,780,3.8538281917572,431,0,183,True,"S,M,L",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 12,popularity
